,id,tags,lonlat,amenity_name,shop,healthcare
3075,690425822,"{'addr:city': 'Aberdeen', 'addr:housenumber': '279-281', 'addr:postcode': 'AB14 0UL', 'addr:street': 'North Deeside Road', 'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': 'Peterculter Dental Practice', 'opening_hours': 'Mo-Fr 09:00-17:00; Sa 09:00-13:00'}","(6477489123, 6477489127, 6477489128, 6477489126, 6477489123)",dentist,,dentist
3076,690427900,"{'addr:city': 'Aberdeen', 'addr:housenumber': '187', 'addr:postcode': 'AB14 0UJ', 'addr:street': 'North Deeside Road', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Peterculter Pharmacy', 'opening_hours': 'Mo-Fr 08:30-18:00; Sa 09:00-13:00', 'website': 'http://www.peterculterpharmacy.co.uk/'}","(817843955, 6477510115, 6477510116, 817843958, 817843955)",pharmacy,,pharmacy
3077,690963178,{'amenity': 'toilets'},"(5982059622, 6483119139, 6483119138, 5982059621, 5982059622)",toilets,,
3078,691012999,"{'amenity': 'toilets', 'building': 'yes'}","(6483596306, 6483596300, 6483596305, 6483596299, 6483596306)",toilets,,
3079,693942687,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic'}","(6515269242, 6515269243, 6515269244, 6515269245, 6515269246, 6515269247, 6515269248, 6515269249, 6515269250, 6515269251, 6515269252, 6515269253, 6515269254, 6515269255, 6515269256, 6515269257, 6515269258, 6515269259, 6515269242)",clinic,,clinic
3080,697301957,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'toilets:disposal': 'flush'}","(6549109029, 6549109028, 6549109025, 6549109027, 6549109026, 6549109024, 6549109029)",toilets,,
3081,700655062,"{'amenity': 'toilets', 'building': 'yes', 'female': 'yes', 'male': 'yes'}","(6579805995, 6579805992, 6579805991, 6579805990, 6579805995)",toilets,,
3082,700742530,"{'access': 'customers', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'no', 'operator': 'Puffin Dive Centre', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(6580638494, 6580638495, 6580638496, 6580638497, 6580638494)",toilets,,
3083,704272874,"{'access': 'customers', 'amenity': 'toilets', 'building': 'yes'}","(6612814502, 6612814501, 6612814500, 6612814499, 6612814502)",toilets,,
3084,704312028,"{'amenity': 'toilets', 'building': 'yes'}","(6613355253, 6613355254, 6613355255, 6613355256, 6613355253)",toilets,,
3085,704349745,"{'amenity': 'toilets', 'building': 'yes'}","(6614648215, 6614648214, 6614648209, 6614648212, 6614648215)",toilets,,
3086,704805050,"{'amenity': 'toilets', 'amenity_1': 'showers', 'building': 'yes'}","(6618861595, 6618861596, 6618861597, 6618861598, 6618861595)",toilets,,
3087,705256089,"{'access': 'permissive', 'amenity': 'toilets', 'building': 'yes', 'unisex': 'yes'}","(6624785152, 6624785153, 6624785154, 6624785155, 6624785156, 6624785157, 6624785158, 6624785159, 6624785160, 6624785161, 6624785162, 6624785163, 6624785164, 6624785165, 6624785166, 6624785167, 6624785168, 6624785152)",toilets,,
3088,706000900,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Torry Medical Practice'}","(6633600120, 6633600119, 6633600118, 6633600117, 6633600120)",doctors,,
3089,706498435,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no'}","(6638803433, 6638803434, 6638803435, 6638803436, 6638803433)",toilets,,
3090,707017048,"{'addr:city': 'Friockheim', 'addr:postcode': 'DD11 4TX', 'addr:street': 'Westgate', 'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Friockheim Health Centre'}","(6644088431, 6644088432, 6644088433, 6644088434, 6644088435, 6644088436, 6644088437, 6644088438, 6644088439, 6644088440, 6644088441, 6644088442, 6644088443, 6644088444, 6644088431)",clinic,,clinic
3091,708086280,"{'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hairmyres Hospital'}","(6653516528, 6653516529, 6653516530, 6653516531, 6653516532, 6653516533, 6653516534, 6653516535, 6653516536, 6653516537, 6653516538, 6653516539, 6653516540, 6653516541, 6653516671, 6653516542, 6653516543, 6653516544, 6653516545, 6653516546, 6653516547, 6653516548, 6653578453, 6653516549, 6653516550, 6653516551, 6653516552, 6653516553, 6653516554, 6653516555, 6653516556, 6653516557, 6653516558, 6653516559, 6653516560, 6653516561, 6653516562, 6653516563, 6653516564, 6653516565, 6653516566, 6653516567, 6653516568, 6653516569, 6653516570, 6653516571, 6653516572, 6653516573, 5978561860, 5978561859, 5978561858, 5978561857, 6653516611, 5978561856, 5978561855, 991265172, 991265504, 6653516574, 5978561854, 5978561853, 5978561852, 6653516575, 6653516576, 6653516577, 5978561851, 6653516578, 991266060, 6653516579, 6653516580, 6653516581, 6653516582, 6653516583, 6653516584, 6329882999, 6329883000, 6653516585, 6653516526, 991266426, 6653516527, 6329883001, 6653516703, 6329883002, 6329883003, 6653516586, 6653516587, 6653516588, 6653516528)",hospital,,
3092,708402136,"{'addr:city': 'Broughty Ferry', 'amenity': 'toilets', 'building': 'yes', 'name': 'Castle Green Public Toilets', 'operator': 'Dundee City Council'}","(2344919677, 6656806052, 6656806053, 6656806054, 2344919677)",toilets,,
3093,708484759,"{'amenity': 'toilets', 'amenity_1': 'water_point', 'building': 'yes'}","(6657531152, 6657531153, 6657531154, 6657531155, 6657531152)",toilets,,
3094,708536231,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Armoy Community Pharmacy'}","(6657954295, 6657954297, 6657954298, 6657954296, 6657954295)",pharmacy,,pharmacy
3095,708547106,"{'amenity': 'doctor', 'healthcare': 'doctor', 'name': 'Eastwood Care and Health Centre'}","(6520169509, 6520169510, 6520169511, 6658023752, 6658023754, 6658023755, 6658023756, 6658023757, 6658023758, 6658023759, 6658023760, 6658023761, 6488426275, 5772475657, 6488426276, 5772475662, 7206730396, 5772475663, 6520169508, 6520169509)",doctor,,doctor
3096,708599162,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor'}","(6658610941, 6658610942, 6658610943, 6658610944, 6658610941)",doctors,,doctor
3097,708676390,"{'amenity': 'toilets', 'building': 'yes'}","(6659471060, 6659471061, 6659471062, 6659471063, 6659471060)",toilets,,
3098,711109872,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Kincardine Health Centre'}","(6685251931, 6685251932, 6685251933, 6685251934, 6685251935, 6685251936, 6685251937, 6685251938, 6685251931)",clinic,,clinic
3099,711802483,"{'amenity': 'toilets', 'building': 'yes', 'fee': 'no'}","(6691713847, 6691713846, 6691713845, 6691713844, 6691713847)",toilets,,
3100,712499976,"{'amenity': 'hospital', 'healthcare': 'hospital'}","(6698971191, 6698971192, 6698971193, 6698971194, 6698971195, 6698971196, 6698971197, 6698971198, 6698971199, 6698971200, 6698971201, 6698971202, 6698971203, 6698971204, 6698971205, 6698971206, 6698971207, 6698971208, 6698971209, 6698971210, 6698971211, 6698971191)",hospital,,hospital
3101,712544881,"{'access': 'customers', 'amenity': 'toilets', 'building': 'yes'}","(6699384190, 6699384189, 6699384188, 6699384187, 6699384190)",toilets,,
3102,713406036,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'opening_hours': '24/7', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(6707697928, 6707697929, 6707697930, 6707697931, 6707697928)",toilets,,
3103,713712869,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes'}","(6710306344, 6710306345, 6710306346, 6710306347, 6710306344)",toilets,,
3104,715395303,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Crosshouse Hospital', 'wikidata': 'Q7894766'}","(6723595746, 6723595747, 6723595748, 6723595749, 6723595750, 5481193051, 5481193050, 5481193049, 5481193048, 6723595751, 6723595752, 6723595753, 6723595754, 6723595755, 6723595756, 6723595757, 6723595758, 6723595759, 6723595746)",hospital,,hospital
3105,715881459,"{'addr:city': 'Braemar', 'addr:postcode': 'AB35 5WR', 'addr:street': ""St Andrew's Terrace"", 'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Braemar Health Centre', 'opening_hours': 'Mo-Fr 09:00-18:00', 'operator': 'NHS Grampian', 'operator:type': 'public'}","(2446477573, 6727551319, 6727551318, 6727551315, 6727551316, 6727551317, 6727551313, 6727551312, 6727551311, 6727551314, 2446477573)",doctors,,doctor
3106,716714314,"{'addr:city': 'Invergordon', 'addr:housename': 'Albany Dental Clinic', 'addr:postcode': 'IV18 0HA', 'addr:street': 'Albany Road', 'amenity': 'dentist', 'building': 'yes', 'building:use': 'medical', 'healthcare': 'dentist', 'healthcare:speciality': 'dentistry', 'name': 'Easter Ross Dental Care', 'phone': '+44 1349 856062', 'website': 'https://easterrossdental.com/', 'wheelchair': 'yes'}","(6732047786, 6732047787, 6732047788, 6732047789, 6732047786)",dentist,,dentist
3107,718024615,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Mearns Medical Centre'}","(6743228256, 6743228257, 6743228258, 6743228259, 6743228260, 6743228261, 6743228262, 6743228263, 6743228256)",doctors,,doctor
3108,718024625,"{'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': 'Mearns Dental Practice'}","(6743228307, 6743228308, 6743228309, 6743228310, 6743228311, 6743228312, 6743228313, 6743228314, 6743228315, 6743228307)",dentist,,dentist
3109,718145904,"{'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general;paediatrics;Maternity_Assessment;Physiotherapy;Dietetics;Orthotics;gynaecology;feet_specialists', 'name': 'Invergordon County Community Hospital', 'operator': 'NHS'}","(6744206056, 6744206057, 6744206058, 1343536137, 6744206059, 6744206060, 6744206056)",hospital,,hospital
3110,721883174,"{'addr:city': 'Linwood', 'addr:housenumber': '5', 'addr:postcode': 'PA3 3DB', 'addr:street': 'Bridge Street', 'amenity': 'doctors', 'building': 'yes', 'building:levels': '1', 'emergency': 'no', 'healthcare': 'doctor', 'healthcare:speciality': 'community', 'name': 'Linwood Health Centre', 'opening_hours': 'Mo-Th 08:30-17:00; Fr 08:30-16:00', 'operator': 'NHSGCC', 'phone': '+44 1505 324337', 'website': 'https://www.nhsggc.org.uk/locations/health-centresclinics/linwood-health-centre/', 'wheelchair': 'yes'}","(6771653164, 6771653165, 6771653166, 6771653167, 6771653168, 6771653169, 6771653170, 6771653171, 6771653172, 6771653173, 6771653174, 6771653175, 6771653176, 6771653177, 6771653178, 6771653179, 6771653180, 6771653181, 6771653182, 6771653183, 6771653164)",doctors,,doctor
3111,724095451,"{'addr:city': 'Lochgelly', 'addr:housenumber': '25', 'addr:postcode': 'KY5 9QZ', 'addr:street': 'David Street', 'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Lochgelly Medical Practice', 'opening_hours': 'Mo-Fr 08:00-12:45,13:45-18:00', 'phone': '+44 1592 780277'}","(6795816447, 6795816448, 6790919261, 6790919262, 6790919263, 6790919264, 6790919265, 6854327933, 6854327932, 6795816447)",clinic,,clinic
3112,724428892,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'wheelchair': 'limited'}","(513853845, 6793887923, 6793887922, 6793887921, 513853845)",toilets,,
3113,724456064,"{'addr:city': 'Lochgelly', 'addr:housenumber': '67', 'addr:street': 'Bank Street', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Dears Pharmacy'}","(6794137755, 6794137756, 6794137757, 6794137758, 6838903250, 6794137761, 6794137759, 6794137760, 6794137755)",pharmacy,,pharmacy
3114,724456094,"{'addr:city': 'Lochgelly', 'addr:housenumber': '68', 'addr:street': 'Bank Street', 'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': 'Family Dental Health'}","(6794137945, 6794137946, 6794137947, 6794137948, 6794137949, 6794137950, 6794137945)",dentist,,dentist
3115,724456095,"{'addr:city': 'Lochgelly', 'addr:housenumber': '66', 'addr:street': 'Bank Street', 'amenity': 'pharmacy', 'brand': 'Well Pharmacy', 'brand:wikidata': 'Q7726524', 'brand:wikipedia': 'en:Well Pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Well Pharmacy'}","(6794137946, 6794137945, 6794137951, 6794137952, 6794137953, 6794137946)",pharmacy,,pharmacy
3116,727321149,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'unisex': 'yes'}","(6816104897, 6816104896, 4774857866, 4774857863, 6816104897)",toilets,,
3117,729200512,"{'amenity': 'toilets', 'building': 'yes'}","(31097512, 6831788624, 6831788625, 6831788626, 6831788627, 6831788628, 31097512)",toilets,,
3118,730036125,"{'amenity': 'toilets', 'building': 'yes'}","(6838906234, 6838906235, 6838906236, 6838906237, 6838906238, 6838906239, 6838906240, 6838906241, 6838906242, 6838906243, 6838906244, 6838906245, 6838906234)",toilets,,
3119,730271308,"{'access': 'customers', 'amenity': 'toilets'}","(6841442498, 6841442497, 6841442496, 6841442495, 6841442498)",toilets,,
3120,732177210,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Rosewell Clinic', 'operator': 'NHS'}","(1370914007, 1370914006, 6855917514, 6855917515, 6855917516, 6855917534, 6855917517, 6855917518, 6855917519, 6855917520, 6855917521, 6855917522, 6855917523, 6855917524, 6855917525, 6855917526, 1370914007)",clinic,,clinic
3121,732366337,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Strathlene Surgery'}","(939782564, 6857990009, 6857990010, 6857990011, 6857990012, 6857990013, 6857990014, 6857990016, 6857990017, 6857990015, 939782564)",doctors,,doctor
3122,733410993,"{'amenity': 'dentist', 'building': 'yes', 'name': '8to8 Dental', 'website': 'https://www.8to8dental.co.uk/'}","(6868282444, 6868282443, 6868282442, 6868282441, 6868282440, 6868282439, 6868282438, 6868282437, 6868282444)",dentist,,
3123,733656855,"{'amenity': 'toilets', 'building': 'yes', 'fee': 'no'}","(6871425840, 6871425837, 6871425838, 6871425839, 6871425840)",toilets,,
3124,733920909,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'New Victoria Hospital', 'wikidata': 'Q25858870'}","(6873531451, 6873531452, 6826941425, 6826941426, 6873531453, 6826941429, 6826941430, 6826941431, 6873531454, 6873531455, 6873531456, 6873531457, 6873531458, 6873531459, 6873531460, 6873531461, 6873531462, 6873531463, 6873531464, 6873531465, 6873531466, 6873531467, 6873531468, 6873531469, 6873531470, 6873531471, 6873531472, 6873531473, 6873531474, 6873531475, 6873531476, 6873531477, 6873531478, 6873531479, 6873531480, 6873531481, 6873531482, 6873531483, 6873531484, 6873531451)",hospital,,hospital
3125,733981157,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Oakley Health Centre'}","(6874133897, 6874133898, 6874133899, 6874133900, 6874133901, 6874133902, 6874133903, 6874133904, 6874133905, 6874133906, 6874133907, 6874133908, 6874133897)",clinic,,clinic
3126,737723725,"{'amenity': 'hospital', 'healthcare': 'hospital'}","(874420681, 6907184195, 6907184196, 6907184197, 6907184198, 874420681)",hospital,,hospital
3127,739463328,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'name': 'Holburn Pharmacy', 'opening_hours': 'Mo-Fr 09:00-17:30; Sa 09:00-12:30'}","(6921733285, 6923688925, 6923688926, 6923688927, 6921733285)",pharmacy,,
3128,739646513,"{'addr:city': 'Ballingry', 'addr:housenumber': '14', 'addr:street': 'Benarty Square', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy'}","(6925464729, 6925464730, 6925464749, 6925464755, 6925464750, 6925464751, 6925464729)",pharmacy,,pharmacy
3129,739646541,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Benarty Medical Practice'}","(6925485219, 6925485220, 6925485221, 6925485222, 6925485223, 6925485224, 6925485219)",clinic,,clinic
3130,739646542,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Rosewell Pharmacy'}","(6925485225, 6925485226, 6925485227, 6925485228, 6925485229, 6925485230, 6925485225)",pharmacy,,pharmacy
3131,739677412,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Jubilee Hospital', 'wikidata': 'Q6301869', 'wikipedia': 'en:Jubilee Hospital, Huntly'}","(6925730684, 6925740585, 6925740586, 6925740587, 6925740588, 6925740589, 6925740590, 6925740591, 6925730684)",hospital,,hospital
3132,739677537,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Turriff Cottage Hospital', 'wikidata': 'Q7856254', 'wikipedia': 'en:Turriff Cottage Hospital'}","(6925721411, 6925721412, 6925721413, 6925721414, 6925721415, 6925721416, 6925721417, 6925721411)",hospital,,hospital
3133,739678186,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': ""Dr Gray's Hospital"", 'wikidata': 'Q5304529', 'wikipedia': ""en:Dr Gray's Hospital""}","(6925733500, 6925733501, 6925733502, 6925733503, 6925733504, 6925733505, 6925733506, 6925733507, 6925733508, 6925733509, 6925733510, 6925733500)",hospital,,hospital
3134,739678903,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Turner Memorial Hospital', 'wikidata': 'Q7855948', 'wikipedia': 'en:Turner Memorial Hospital'}","(6925746809, 6925746810, 6925746811, 6925746812, 6925746813, 6925746814, 6925746809)",hospital,,hospital
3135,739879764,"{'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:street': 'Hospital Street', 'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'is_in': 'Coatbridge, North Lanarkshire, Scotland, UK', 'name': 'Coathill Hospital', 'postal_code': 'ML5', 'source': 'survey', 'wheelchair': 'yes'}","(249517846, 6927850624, 6927850625, 6927850626, 6927850627, 6927850628, 6927850629, 6927850630, 6927850631, 6927850632, 6927850633, 6927850634, 6927850635, 249517846)",hospital,,hospital
3136,739882364,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Airbles Road Centre'}","(6927853108, 6927853109, 6927853110, 6927853111, 6927853112, 6927853108)",hospital,,hospital
3137,739915919,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Vale of Leven District General Hospital', 'wikidata': 'Q20570400', 'wikipedia': 'en:Vale of Leven Hospital'}","(6928114864, 6928114865, 6928119313, 6928114866, 6928114867, 6928114868, 6928114869, 6928114870, 6928114871, 6928114872, 6928114873, 6928114874, 6928114864)",hospital,,hospital
3138,739923778,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Dumbarton Joint Hospital', 'wikidata': 'Q84598648'}","(2628986805, 3228449660, 3228449652, 3228953881, 2276230440, 2276230424, 2628986816, 2628986828, 2628986805)",hospital,,hospital
