,id,tags,lonlat,amenity_name,shop,healthcare
4228,744297828,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6966128085, 6959225910, 6959250288, 6959250289, 6959226388, 6959226389, 6959226390, 6966128508, 6966128412, 6965920178, 6965920181, 6968039102, 6968039101, 6959250293, 6959250292, 6959250291, 6959250290, 6966128085)",toilets,,
4229,744297832,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6966022187, 6966050485, 6968039094, 6968039095, 6968039096, 6959250298, 6959250299, 6959250685, 6959250686, 6959250687, 6959225896, 6959225895, 5289126356, 6959207744, 6759014911, 6959225891, 6959225890, 6966049389, 6966022187)",toilets,,
4230,744315253,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6966273002, 6966259199, 6966259200, 6966288888, 6966272997, 6966259213, 6966273009, 6966273010, 6966259214, 6966259215, 6966259216, 6966259217, 6966259218, 6966273011, 6966273012, 6966259219, 6966273013, 6966259220, 6966259221, 6966259222, 6966273002)",toilets,,
4231,744315267,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6966259241, 6966289096, 6966259242, 6966259243, 6966259244, 6966259245, 6966259246, 6966259247, 6966289097, 6966259191, 6966259190, 6966258599, 6966289085, 6966259238, 6966273021, 6966259241)",toilets,,
4232,744315274,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6966273031, 6966273032, 6966259259, 6966259260, 6966289486, 6966288892, 6966259261, 6966273033, 6966258603, 6966259192, 6966273030, 6966259258, 6966259257, 6966273029, 6966259256, 6966289099, 6966273028, 6966259255, 6966273031)",toilets,,
4233,744347154,"{'amenity': 'toilets', 'indoor': 'room', 'level': '3'}","(6966530709, 6966578287, 6966581813, 6966541127, 6966581900, 6966581901, 6966583687, 6966560116, 6966560117, 6967980891, 6967981487, 6966581814, 6966538830, 6966539006, 6966539005, 6966539999, 6966530709)",toilets,,
4234,744653042,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6969398800, 6969307486, 6969398801, 6969399388, 6969398696, 6969398800)",toilets,,
4235,744653061,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6969398701, 6969398815, 6969398493, 6969398817, 6969400285, 6969398706, 6969399390, 6969398597, 6969398316, 6969398814, 6969398701)",toilets,,
4236,744802897,"{'amenity': 'toilets', 'indoor': 'room', 'level': '0', 'room': 'toilets'}","(6970644088, 6970645386, 6970645696, 6970645887, 6970645888, 6970644092, 6970644093, 6970644091, 6970645491, 6970645787, 6970644088)",toilets,,
4237,744802898,"{'amenity': 'toilets', 'indoor': 'room', 'level': '0', 'room': 'toilets'}","(6970645788, 6970644094, 6970645698, 6970645492, 6970645788)",toilets,,
4238,744817859,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(6970802410, 6970802411, 6970802506, 6970802611, 6970802303, 6970802409, 6970802410)",toilets,,
4239,744821300,"{'amenity': 'toilets', 'indoor': 'room', 'level': '1', 'room': 'toilets'}","(5290908650, 5290908649, 5290908648, 5290908647, 5290908650)",toilets,,
4240,744905690,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6972818098, 6972818099, 6972818897, 6972818100, 6972818098)",toilets,,
4241,744905691,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6972818898, 6972809693, 6972818101, 6972809789, 6972818898)",toilets,,
4242,744905692,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6972818102, 6972818002, 6972809694, 6972809695, 6972818103, 6972809790, 6972819589, 6972818104, 6972809696, 6972818899, 6972809701, 6972817994, 6972818900, 6972809697, 6975396890, 6972818102)",toilets,,
4243,745165727,"{'amenity': 'toilets', 'indoor': 'room', 'level': '2', 'room': 'toilets'}","(6975393303, 6975396901, 6975396902, 6975396692, 6975393305, 6975393304, 6975393303)",toilets,,
4244,746032999,"{'amenity': 'clinic', 'level': '5', 'name': 'Oriental Hair Studio'}","(6981883609, 6982120820, 6981883600, 6981879205, 6981883625, 6981883626, 6981883627, 6981883628, 6981883609)",clinic,,
4245,746033000,"{'amenity': 'clinic', 'level': '5', 'name': 'Urban Homme Face and Beauty studio'}","(6981879205, 6981883629, 6981879206, 6981879207, 6981883630, 6981883626, 6981883625, 6981879205)",clinic,,
4246,746033001,"{'amenity': 'clinic', 'level': '5', 'name': 'Mary Chia Beauty and Slimming Specialist'}","(6981879206, 6981883631, 6981883632, 6981879207, 6981879206)",clinic,,
4247,746033002,"{'amenity': 'dentist', 'level': '5', 'name': 'C&A Dental Studio'}","(6981883631, 6981883885, 6981883638, 6981883632, 6981883631)",dentist,,
4248,746033003,"{'amenity': 'clinic', 'level': '5', 'name': 'Thomson Pediatric Centre'}","(6981883885, 6981883639, 6981883637, 6981883638, 6981883885)",clinic,,
4249,746033004,"{'amenity': 'clinic', 'level': '5', 'name': 'Datsumo Labo'}","(6981883639, 6982120821, 6981879194, 6981883641, 6981883637, 6981883639)",clinic,,
4250,746033006,"{'amenity': 'toilets', 'indoor': 'room', 'level': '5', 'room': 'toilets'}","(6981883646, 6991557934, 6981883647, 6982467250, 6982467251, 6981883646)",toilets,,
4251,746033010,"{'amenity': 'clinic', 'level': '5', 'name': 'SKN Mediesthetics and Hair Centre'}","(6982467251, 6981883646, 6981883650, 6981883654, 6981883652, 6982467251)",clinic,,
4252,746033011,"{'amenity': 'dentist', 'level': '5', 'name': 'NTUC Denticare'}","(6981883652, 6981883654, 6981883655, 6981879212, 6981883652)",dentist,,
4253,746033012,"{'amenity': 'dentist', 'level': '5', 'name': 'Dental Icon'}","(6981879212, 6981883655, 6982120824, 6981879192, 6981879212)",dentist,,
4254,746033013,"{'amenity': 'clinic', 'level': '5', 'name': 'Parkway Women & Fertility Clinic'}","(6982120825, 6981883695, 6981883658, 6981883659, 6981883660, 6981883604, 6982120825)",clinic,,
4255,746033015,"{'amenity': 'clinic', 'level': '5', 'name': 'Aesthetic Work Medical Associates'}","(6981879214, 6978635798, 6981883887, 6981883662, 6981879214)",clinic,,
4256,746033016,"{'amenity': 'clinic', 'level': '5', 'name': 'Spacio Beauty'}","(6978635798, 6981883665, 6981883664, 6981883887, 6978635798)",clinic,,
4257,746033017,"{'amenity': 'dentist', 'level': '5', 'name': 'Theng & Partners'}","(6981883665, 6982027892, 6978637795, 6981883664, 6981883665)",dentist,,
4258,746033018,"{'amenity': 'clinic', 'level': '5', 'name': 'Kinder Clinic'}","(6982027892, 6982467231, 6982120828, 6982120829, 6981883603, 6978637795, 6982027892)",clinic,,
4259,746034993,"{'amenity': 'hospital', 'healthcare': 'hospital'}","(1319900186, 6981898868, 6981898869, 6981898870, 6981898871, 6981898872, 6981898873, 6981898874, 3120223831, 3120223829, 6981898875, 6981898876, 1319900185, 1319900183, 1319900186)",hospital,,hospital
4260,746050899,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'indoor': 'room', 'level': '-1', 'name': 'Guardian', 'room': 'shop'}","(6982012907, 6982012836, 6982012841, 6982012815, 6982012816, 6982012991, 6982012910, 6982012837, 6982012838, 6982012995, 6982012834, 6982012907)",pharmacy,,pharmacy
4261,746110450,"{'indoor': 'room', 'level': '-1', 'name': 'Blackmores', 'room': 'shop', 'shop': 'herbalist'}","(6982432993, 6982432994, 6982430188, 6982024586, 6982432993)",,herbalist,
4262,746110458,"{'indoor': 'room', 'level': '-1', 'name': 'Wing Joo Long', 'room': 'shop', 'shop': 'herbalist'}","(6982432889, 6982432890, 6982432996, 6982430189, 6982432889)",,herbalist,
4263,746110459,"{'indoor': 'room', 'level': '-1', 'name': 'Hysses', 'room': 'shop', 'shop': 'herbalist'}","(6982430189, 6982432997, 6982432999, 6982432996, 6982430189)",,herbalist,
4264,746110470,"{'indoor': 'room', 'level': '-1', 'name': ""Dragon Brand Bird's Nest"", 'room': 'shop', 'shop': 'herbalist'}","(6982432899, 6982432898, 6982432900, 6982433007, 6982433006, 6982432899)",,herbalist,
4265,746110471,"{'indoor': 'room', 'level': '-1', 'name': 'Holland & Barrett', 'room': 'shop', 'shop': 'herbalist'}","(6982433006, 6982433007, 6982433008, 6982433009, 6982433006)",,herbalist,
4266,746110634,"{'amenity': 'pharmacy', 'indoor': 'room', 'level': '-1', 'name': 'Vitakids', 'room': 'shop'}","(6982430203, 6982432922, 6982432921, 6982432937, 6982430203)",pharmacy,,
4267,746110658,"{'amenity': 'toilets', 'building': 'yes', 'indoor': 'room', 'level': '-1', 'room': 'toilets'}","(6982430213, 6982432948, 6982012805, 6982012806, 6982430213)",toilets,,
4268,746110665,"{'amenity': 'toilets', 'building': 'yes', 'indoor': 'room', 'level': '-1', 'room': 'toilets'}","(6982430214, 6982432949, 6982432950, 6982433096, 6982430214)",toilets,,
4269,746110680,"{'amenity': 'toilets', 'female': 'yes', 'indoor': 'room', 'level': '-1', 'room': 'toilets'}","(6991554579, 6991554582, 6991554583, 6991554584, 6982432954, 6982024691, 6982021656, 6991554579)",toilets,,
4270,746110684,"{'amenity': 'toilets', 'indoor': 'room', 'level': '-1', 'male': 'yes', 'room': 'toilets'}","(6991554581, 6991554584, 6982432954, 6982432955, 6982430216, 6982021652, 6991554581)",toilets,,
4271,747194787,"{'amenity': 'toilets', 'female': 'yes', 'indoor': 'room', 'level': '-1', 'room': 'toilets'}","(6976045788, 6991554574, 6991554575, 6976046788, 6976045788)",toilets,,
4272,747194788,"{'amenity': 'toilets', 'indoor': 'room', 'level': '-1', 'male': 'yes', 'room': 'toilets'}","(6991554574, 6975908303, 6975908202, 6975908312, 6975908313, 6991554575, 6991554574)",toilets,,
4273,747196861,"{'amenity': 'clinic', 'level': '5', 'name': 'Live Skin Face'}","(6991557938, 6991557939, 6981883690, 6991557935, 6991557938)",clinic,,
4274,747196862,"{'amenity': 'dentist', 'level': '5', 'name': 'Royce Dental Surgery'}","(6991557938, 6991557936, 6991557941, 6991557940, 6991557939, 6991557938)",dentist,,
4275,747196864,"{'amenity': 'clinic', 'level': '5', 'name': 'Eurosense'}","(6991557945, 6991557946, 6991557947, 6981883613, 6991557945)",clinic,,
4276,747196865,"{'amenity': 'clinic', 'level': '5', 'name': 'Sixth Sense Beauty'}","(6991557941, 6991557942, 6991557943, 6991557944, 6991557947, 6991557946, 6991557945, 6991557937, 6991557936, 6991557941)",clinic,,
4277,747204368,"{'amenity': 'toilets', 'building': 'yes'}","(6991649189, 6991649186, 6991649187, 6991649188, 6991649189)",toilets,,
4278,747736798,"{'amenity': 'toilets', 'female': 'yes', 'indoor': 'room', 'level': '0', 'room': 'toilets'}","(6995795186, 6995795187, 6995660932, 6995660933, 6995660934, 6995660935, 6995660922, 6995660921, 6995660920, 6995660936, 6995660917, 6995660916, 6995795186)",toilets,,
4279,747736832,"{'amenity': 'toilets', 'indoor': 'room', 'level': '0', 'room': 'toilets'}","(6995670823, 6995670822, 6995670821, 6995670844, 6995670845, 6995670846, 6995670847, 6995670848, 6995760476, 6995649802, 6995670850, 6995670851, 6995670825, 6995670824, 6995670823)",toilets,,
4280,749074412,"{'amenity': 'toilets', 'building': 'yes'}","(7004927737, 7004927738, 7004927739, 7004927740, 7004927741, 7004927742, 7004927743, 7004927725, 7004927726, 7004927727, 7004927732, 7004927733, 7004927734, 7004927735, 7004927736, 7004927728, 7004927729, 7004927730, 7004927731, 7004927737)",toilets,,
4281,750970585,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': 'kuarters doktor'}","(7020997347, 7020997348, 7020997349, 7020997350, 7020997347)",hospital,,hospital
4282,751064398,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Mount Elizabeth Hospital', 'wikidata': 'Q1320916', 'wikipedia': 'en:Mount Elizabeth Hospital'}","(7021777733, 7021777734, 7021777735, 7021777736, 7021777747, 7021777737, 7021777745, 7021777746, 7021777738, 7021777739, 7021777728, 7021777727, 7021777744, 7021777740, 7021777741, 7021777742, 7021777743, 7021777733)",hospital,,hospital
4283,751805138,"{'addr:housenumber': '344', 'addr:street': 'Jalan Ampang Baru 6', 'amenity': 'pharmacy', 'building': 'house', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': '康乐中西贸易药行', 'name:ms': 'Sykt. Perniagaan & Kedai Ubat Khong Lok'}","(7028034134, 7028034135, 7028034136, 7028034137, 7028034134)",pharmacy,,pharmacy
4284,751852522,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'building:levels': '1', 'fee': 'no'}","(1012287365, 1012287368, 1012287367, 1012287364, 1012287365)",toilets,,
4285,751852579,"{'access': 'customers', 'amenity': 'toilets', 'building': 'yes', 'building:levels': '1', 'fee': 'no'}","(7028472725, 7028472722, 7028472723, 7028472375, 7028472376, 7028472724, 7028472725)",toilets,,
4286,752615906,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Klinik Kesihatan Sundar'}","(5509683779, 7033262530, 7033262531, 7033262532, 5509683779)",hospital,,hospital
4287,753478897,"{'building': 'yes', 'healthcare': 'alternative', 'name': '岭南武术醒狮团铁打医馆'}","(7040101154, 7040101155, 7040101156, 7040101157, 7040101154)",,,alternative
4288,753478936,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Klinik Desa Damansara'}","(7040101314, 7040101315, 7040101316, 7040101317, 7040101314)",clinic,,clinic
4289,753478955,"{'building': 'yes', 'healthcare': 'yes', 'name': 'Perkhidmatan Ambulans Bulan Sabit Merah Malaysia Cawangan Selangor'}","(7040101390, 7040101391, 7040101392, 7040101393, 7040101390)",,,yes
4290,753495777,"{'addr:housenumber': '430', 'addr:street': 'Lorong Bercham 11', 'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': '建丽牙科技术中心', 'name:ms': 'Tukang Gigi Kin Lee'}","(7040266213, 7040266214, 7040266215, 7040266216, 7040266213)",dentist,,dentist
4291,753495780,"{'addr:housenumber': '253', 'addr:street': 'Lorong Bercham 11', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': '益生堂中西药行', 'name:ms': 'Kedai Ubat Yin Sin Tong'}","(7040266220, 7040266224, 7040266225, 7040266221, 7040266220)",pharmacy,,pharmacy
4292,753495799,"{'addr:housenumber': '528A', 'addr:street': 'Jalan Bercham', 'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Poliklinik & Surgeri Kumar'}","(7040266285, 7040266288, 7040266289, 7040266286, 7040266285)",clinic,,clinic
4293,754154563,"{'addr:housenumber': '10037', 'addr:street': 'Lorong Bercham 1', 'area': 'yes', 'building': 'yes', 'healthcare': 'dialysis', 'name': '德教会振明阁-马联慈善洗肾中心', 'name:en': 'PMA Chan Meng Khor - MAA Medicare Charity Dialysis Centre'}","(7045676805, 7045676806, 7045676807, 7045676808, 7045676805)",,,dialysis
4294,754650244,"{'amenity': 'clinic', 'building': 'yes', 'name': 'Klinik Desa Padang Durian'}","(7050012444, 7050012445, 7050012449, 7050012450, 7050012451, 7050012448, 7050012447, 7050012446, 7050012444)",clinic,,
4295,754774329,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Klinik 1 Malaysia Salak Selatan'}","(7050860587, 7050860588, 7050860589, 7050860590, 7050860587)",clinic,,clinic
4296,754862649,"{'amenity': 'hospital', 'building': 'yes', 'name': 'Kuantan Medical Diagnostic Centre'}","(7051632577, 7051632581, 7051632579, 7051632575, 7051632580, 7051632574, 7051632578, 7051632576, 7051632572, 7051632577)",hospital,,
4297,754871877,"{'addr:housenumber': '270', 'addr:street': 'Jalan 13', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'IMK Pharmacy'}","(7051743515, 7051743516, 7051743517, 7051743518, 7051743515)",pharmacy,,pharmacy
4298,755647893,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': '大德堂药行'}","(7058153117, 7058153118, 7058153119, 7058153112, 7058153120, 7058153117)",pharmacy,,pharmacy
4299,755789330,"{'amenity': 'clinic', 'building': 'yes', 'emergency': 'yes', 'healthcare': 'clinic', 'name': 'Klinik Ibu & Anak Kota Kuala Muda'}","(7059148758, 7059148759, 7059148760, 7059148762, 7059148758)",clinic,,clinic
4300,755789331,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Klinik Pergigian Kota Kuala Muda'}","(7059148763, 7059148764, 7059148765, 7059148766, 7059148767, 7059148763)",clinic,,clinic
4301,756300587,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Kinta Medical Center', 'name:zh': '近打医药中心'}","(7063800561, 7063800562, 7063800563, 2869683057, 7063800561)",hospital,,hospital
4302,756327423,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Bahagia Tanjong Rambutan', 'name:en': 'Tanjung Rambutan Hospital (Mental problem)', 'name:zh': '丹绒红毛丹幸福医院'}","(4674372234, 7064110632, 7064110633, 7064110634, 7064110635, 7064110636, 7064110637, 7064110638, 4383514497, 7064110639, 7064110640, 7064110641, 7064110642, 7064110643, 4674372237, 4674372236, 4674372235, 4674372234)",hospital,,hospital
4303,759096758,"{'amenity': 'clinic', 'building': 'yes', 'name': 'Klinik Desa Ulu Melaka', 'source': 'ground truth November 2019'}","(7090105751, 7090105754, 7090105755, 7090105748, 7090105745, 7090105746, 7090105747, 7090105756, 7090105753, 7090105752, 7090105749, 7090105750, 7090105751)",clinic,,
4304,759096770,"{'amenity': 'toilets', 'building': 'yes'}","(7090192604, 7090192601, 7090192602, 7090192603, 7090192604)",toilets,,
4305,759347223,"{'amenity': 'clinic', 'name': 'Klinik Desa Bayas', 'source': 'ground truth November 2019'}","(7092867052, 7092867051, 7092911865, 7092911864, 7092867052)",clinic,,
4306,759380957,"{'amenity': 'clinic', 'building': 'yes', 'name': 'Klinik Perubatan Al-Bukhari'}","(7093223788, 7093223786, 7093223784, 7093223785, 7093223787, 7093223788)",clinic,,
4307,759380958,"{'amenity': 'dentist', 'building': 'yes', 'name': 'Klinik Pergigian Rohayu'}","(7093223789, 7093223788, 7093223787, 7093223790, 7093223789)",dentist,,
4308,759380996,"{'amenity': 'clinic', 'barrier': 'wall', 'name': 'Klinik Kesihatan Bukit Payong'}","(7093223933, 7093223875, 7093223932, 7093223931, 7093223930, 7093223929, 7093223928, 7093223824, 7093223927, 7093223926, 7093223933)",clinic,,
4309,759381130,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Farmasi Bukit Payong'}","(7093224483, 7093224484, 7093224492, 7093224491, 7093224446, 7093224445, 7093224483)",pharmacy,,
4310,759612218,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Jeli'}","(7095886316, 7095886317, 7095886318, 7095886319, 7095886320, 7095886316)",hospital,,hospital
4311,759984126,"{'addr:housenumber': '220', 'addr:street': 'Lebuh 3', 'amenity': 'pharmacy', 'building': 'yes', 'name': '利华贸易中西药行', 'name:ms': 'Perniagaan Lee Wah'}","(7099492618, 7099492617, 7099492614, 7099492613, 7099492618)",pharmacy,,
4312,759984195,"{'addr:housenumber': '165', 'addr:street': 'Lebuh 3', 'amenity': 'pharmacy', 'building': 'yes', 'name': '养生堂中药行', 'name:ms': 'Kedai Ubat Yong Sun Tong'}","(7099492913, 7099492912, 7099492911, 7099492910, 7099492914, 7099492913)",pharmacy,,
