,id,tags,lonlat,amenity_name,shop,healthcare
7191,402746493,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4051531649, 4051531650, 4051531651, 4051531652, 4051531649)",pharmacy,,
7192,402897614,"{'name': 'Farmacia Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4052978882, 4052978883, 4052978884, 4052978885, 4052978882)",pharmacy,,
7193,402972023,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4053722673, 4053722674, 4053722675, 4053722676, 4053722673)",pharmacy,,
7194,402986098,"{'name': 'Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4053802864, 4053802865, 4053802866, 4053803635, 4053802867, 4053802864)",pharmacy,,
7195,402986102,"{'amenity': 'pharmacy', 'brand': 'Benavides', 'brand:wikidata': 'Q5435613', 'brand:wikipedia': 'en:Farmacias Benavides', 'building': 'yes', 'healthcare': 'pharmacy', 'name': 'Benavides'}","(4053802887, 4053802883, 4053802884, 4053802888, 4053802887)",pharmacy,,pharmacy
7196,403174465,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4055507522, 4055507523, 4055507524, 4055507525, 4055507522)",pharmacy,,
7197,403185683,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4055603973, 4055603974, 4055603975, 4055603976, 4055603973)",pharmacy,,
7198,403655176,"{'name': 'Centro de Salud Cinco Palos', 'amenity': 'clinic', 'building': 'yes'}","(4059932134, 4059932135, 4059932136, 4059932137, 4059932134)",clinic,,
7199,403712239,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Benavides'}","(4060457403, 4060457404, 4060457405, 4060457406, 4060457403)",pharmacy,,
7200,403721723,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4060520492, 4060520493, 4060520494, 4060520495, 4060520492)",pharmacy,,
7201,403901419,"{'amenity': 'pharmacy', 'building': 'yes'}","(4062013977, 4062013978, 4062013979, 5577270360, 4062013980, 4062013977)",pharmacy,,
7202,403907201,"{'amenity': 'pharmacy', 'building': 'yes'}","(6104307478, 4062050970, 4062050971, 4062050972, 6104307478)",pharmacy,,
7203,404105125,"{'amenity': 'clinic', 'building': 'yes'}","(4063753945, 4063753949, 4063753947, 4063753948, 4063753945)",clinic,,
7204,404133180,"{'amenity': 'toilets', 'building': 'yes'}","(4064074279, 4064074280, 4064074281, 4064074282, 4064074279)",toilets,,
7205,404139115,"{'amenity': 'pharmacy', 'building': 'yes'}","(4064125064, 4064125065, 4064125066, 4064125067, 4064125068, 4064125064)",pharmacy,,
7206,404317313,"{'amenity': 'pharmacy', 'building': 'yes'}","(4065997697, 4065997698, 4065997699, 4065997700, 4065997697)",pharmacy,,
7207,404784788,"{'addr:housenumber': '50', 'addr:street': 'Durango', 'amenity': 'hospital', 'name': 'Hospital Angeles Clinica Londres', 'phone': '55 5229 8400', 'website': 'https://hospitalesangeles.com/clinicalondres/'}","(4070430953, 4070430954, 4070430955, 4070430956, 4070430953)",hospital,,
7208,404847248,"{'amenity': 'hospital', 'building': 'hospital', 'name': 'Centro médico'}","(4071017070, 4071017071, 4071017072, 4071017073, 4071017074, 4071017075, 4071017076, 4071017077, 4071017078, 4071017079, 4071017070)",hospital,,
7209,404849773,"{'name': 'Hospital Comunitario Cortazar', 'note': 'Seguro Popular Cortazar', 'amenity': 'hospital', 'website': 'http://seguropopular.guanajuato.gob.mx/', 'addr:city': 'Cortazar', 'emergency': 'yes'}","(3788554423, 4071041735, 3788554413, 3788554414, 3788554423)",hospital,,
7210,405224816,"{'name': 'HOSPITAL GENERAL VALLE DE SANTIAGO', 'phone': '456 6491162', 'amenity': 'hospital', 'addr:city': 'Valle de Santiago Guanajuato', 'addr:street': 'BOULEVARD CAMENMARO NO. EXT. 1 NO. INT. ,  COL. TEPAMAL', 'addr:postcode': '38400'}","(4074498159, 4074498160, 4074498161, 4074498162, 4074498163, 4074498164, 4074498165, 4074498166, 4074498167, 4074498159)",hospital,,
7211,405798225,"{'addr:city': 'Toluca de Lerdo', 'addr:housenumber': '1615', 'addr:postcode': '50080', 'addr:street': 'José María Morelos y Pavon', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Clínica de Consulta Externa Alfredo del Mazo Vélez', 'operator': 'ISSEMyM'}","(4079524995, 3824152871, 3824152872, 3824152873, 3824152874, 4079524995)",clinic,,clinic
7212,405865225,"{'addr:city': 'Toluca de Lerdo', 'addr:housenumber': '1615', 'addr:postcode': '50080', 'addr:street': 'José María Morelos y Pavon', 'amenity': 'clinic', 'building': 'yes', 'height': '16', 'name': 'Clínica ISSEMyM'}","(4080104629, 4080104630, 4080104631, 4080104632, 4080104633, 4080104634, 4080104635, 4080104636, 4080104637, 4080104638, 4080104639, 4080104640, 4080104641, 4080104642, 4080104643, 4080104644, 4080104645, 4080104646, 4080104647, 4080104648, 4080104649, 4080104650, 4080104651, 4080104652, 4080104653, 4080104654, 4080104655, 4080104656, 4080104657, 4080104658, 4080104659, 4080104660, 4080104661, 4080104662, 4080104663, 4080104664, 4080104665, 4080104666, 4080104667, 4080104668, 4080104669, 4080104670, 4080104671, 4080104672, 4080104673, 4080104674, 4080104675, 4080104676, 4080104677, 4080104678, 4080104679, 4080104680, 4080104681, 4080104682, 4080104683, 4080104684, 4080104685, 4080104686, 4080104687, 4080104688, 4080104989, 4080104990, 4080104629)",clinic,,
7213,406510712,"{'amenity': 'hospital', 'healthcare': 'hospital'}","(5838578148, 4085700859, 5838578168, 5838578151, 5838578169, 5838578150, 5838578152, 5838578148)",hospital,,hospital
7214,406515201,"{'amenity': 'pharmacy', 'building': 'yes', 'healthcare': 'pharmacy'}","(4085743068, 4085743069, 4085743070, 4085743071, 4085743068)",pharmacy,,pharmacy
7215,406613290,"{'name': 'guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4086665911, 4086665912, 4086665913, 4086665914, 4086665915, 4086665911)",pharmacy,,
7216,406811855,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Guadalajara'}","(4088705170, 6096018290, 4088705171, 4088705172, 4088705173, 4088705170)",pharmacy,,
7217,406994703,"{'amenity': 'clinic', 'building': 'yes'}","(4090298373, 4090298374, 4090298375, 4090298376, 4090298373)",clinic,,
7218,407733807,"{'name': 'Clinica #30', 'amenity': 'clinic', 'building': 'yes'}","(4097672776, 4097672777, 4097672778, 4097672779, 4097672780, 4097672781, 4097672782, 4097672783, 4097672784, 4097672785, 4097672786, 4097672787, 4097672788, 4097672789, 4097672790, 4097672791, 4097672792, 4097672793, 4097672794, 4097672795, 4097672796, 4097672797, 4097672798, 4097672799, 4097672776)",clinic,,
7219,407733810,"{'name': 'Medico Familiar ISSSTE 803', 'amenity': 'clinic', 'building': 'yes'}","(4097672810, 4097672811, 4097672812, 4097672813, 4097672814, 4097672815, 4097672816, 4097672817, 4097672818, 4097672819, 4097672820, 4097672810)",clinic,,
7220,408063529,"{'name': 'Nuevo Hospital General de San Juan Zitlaltepec ( en construccion )', 'amenity': 'hospital'}","(4100845810, 4100845811, 4100845812, 4100845813, 4100845810)",hospital,,
7221,408075327,"{'name': 'Hospital Santa Cruz', 'amenity': 'hospital', 'addr:street': 'Texcoco'}","(4100953387, 4100953388, 4100953889, 4100953890, 4100953387)",hospital,,
7222,408469388,"{'name': 'Farmacia San Pablo', 'amenity': 'pharmacy', 'building': 'yes'}","(4103917223, 4103917224, 4103917225, 4103917226, 4103917223)",pharmacy,,
7223,409588607,"{'name': 'Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4114810801, 4114810802, 4114810803, 4114810804, 4114810805, 4114810801)",pharmacy,,
7224,410098714,"{'addr:housenumber': '92', 'addr:street': 'Juárez Norte', 'amenity': 'pharmacy', 'brand': 'Farmacia Guadalajara', 'brand:wikidata': 'Q5435609', 'brand:wikipedia': 'en:Farmacias Guadalajara', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara', 'opening_hours': '24/7', 'source': 'dictaphone & survey 08-Oct-2014'}","(4119656889, 4119632192, 4119656989, 4119632193, 4119656889)",pharmacy,,pharmacy
7225,410359799,"{'name': 'ISEM', 'amenity': 'hospital'}","(4121916489, 4121916490, 4121916491, 4121916492, 4121916489)",hospital,,
7226,410561739,"{'name': 'Unidad de Medicina Familiar 58 IMSS', 'amenity': 'clinic', 'building': 'yes'}","(4123723572, 4123723573, 4123723574, 4123723575, 4123723576, 4123723577, 4123723578, 4123723579, 4123723572)",clinic,,
7227,412503904,"{'name': 'DIF Municipal Xalapa', 'amenity': 'clinic', 'building': 'yes'}","(4139143017, 4139143018, 4139143019, 4139143020, 4139143017)",clinic,,
7228,412742261,"{'name': 'Farmacias del Ahorro', 'amenity': 'pharmacy', 'building': 'yes'}","(4140852834, 4140852835, 4140852836, 4140852837, 4140852838, 4140852839, 4140852834)",pharmacy,,
7229,412789776,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(4141238980, 4141238981, 4141238982, 4141238983, 4141238980)",pharmacy,,
7230,412802901,"{'name': 'Baños de Mujeres', 'amenity': 'toilets', 'building': 'yes'}","(4141348973, 4141348974, 4141348975, 4141348976, 4141348973)",toilets,,
7231,412802905,"{'name': 'Enfermería', 'amenity': 'clinic', 'building': 'yes'}","(4141348987, 4141348988, 4141351989, 4141351990, 4141348987)",clinic,,
7232,412802942,"{'name': 'Baños de Hombres', 'amenity': 'toilets', 'building': 'yes'}","(4141352043, 4141352081, 4141352082, 4141352044, 4141352043)",toilets,,
7233,412802943,"{'name': 'Baños de Mujeres', 'amenity': 'toilets', 'building': 'yes'}","(4141352083, 4141352084, 4141352041, 4141352042, 4141352083)",toilets,,
7234,412802944,"{'name': 'Baños de Hombres', 'amenity': 'toilets', 'building': 'yes'}","(4141352026, 4141352085, 4141352025, 4141352086, 4141352087, 4141352026)",toilets,,
7235,412802945,"{'name': 'Baños de Hombres', 'amenity': 'toilets', 'building': 'yes'}","(4141352000, 4141352088, 4141352089, 4141352001, 4141352000)",toilets,,
7236,412802946,"{'name': 'Baños de Mujeres', 'amenity': 'toilets', 'building': 'yes'}","(4141352090, 4141352091, 4141352092, 4141352093, 4141352090)",toilets,,
7237,412802947,"{'name': 'Baños de Mujeres', 'amenity': 'toilets', 'building': 'yes'}","(4141352072, 4141352071, 4141352094, 4141352095, 4141352072)",toilets,,
7238,412802948,"{'amenity': 'toilets', 'building': 'yes'}","(4141348982, 4141352096, 4141352097, 4141348964, 4141348982)",toilets,,
7239,412815213,"{'amenity': 'toilets', 'building': 'yes'}","(4141457026, 4141457085, 4141457086, 4141457025, 4141457026)",toilets,,
7240,412815230,"{'amenity': 'toilets', 'building': 'yes'}","(4141457160, 4141457161, 4141457162, 4141457163, 4141457160)",toilets,,
7241,412815231,"{'amenity': 'toilets', 'building': 'yes'}","(4141457164, 4141457165, 4141457166, 4141457167, 4141457164)",toilets,,
7242,413037832,"{'name': 'Clínica de Niños y Adultos', 'amenity': 'clinic', 'building': 'yes'}","(4143672807, 4143672808, 4143672809, 4143672810, 4143672807)",clinic,,
7243,413068744,"{'name': 'Clínica familiar ISSSTE', 'amenity': 'hospital', 'operator': 'ISSSTE', 'description': 'Clinica familiar del ISSSTE'}","(4177669096, 4177669094, 4177669095, 4177669097, 4177669096)",hospital,,
7244,413771927,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Angeles Tijuana'}","(4150283841, 4150283842, 4150283843, 4150283844, 4150283845, 4951843374, 4150283841)",hospital,,hospital
7245,413977764,"{'name': 'Farmacias YZA Temozón', 'amenity': 'pharmacy', 'building': 'retail', 'addr:city': 'Temozón', 'addr:street': 'Calle 10'}","(4151779313, 4151779314, 4151779315, 4151779316, 4151779313)",pharmacy,,
7246,414288200,"{'amenity': 'hospital', 'name': 'CRIT Baja California'}","(4154602497, 4154602498, 4154602499, 4154602500, 4154602501, 5633723952, 4154602502, 5633725674, 5633725675, 4154602508, 4154602510, 4154602511, 4154602512, 4154602513, 4154602514, 4154602515, 4154602529, 4154602530, 4154602532, 4154602533, 4154602535, 4154602536, 4154602537, 4154602538, 4154602497)",hospital,,
7247,414886309,"{'name': 'Centro Medico Prado Sur', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Reynosa', 'addr:street': 'Ortiz Rubio', 'addr:housenumber': '531'}","(4160285144, 4160285145, 4160285146, 4160285147, 4160285148, 4160285149, 4160285144)",clinic,,
7248,414887852,"{'name': 'Comprehensive Neurology', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Reynosa'}","(4160306990, 4160306991, 4160306992, 4160306993, 4160306990)",clinic,,
7249,415177566,"{'name': 'centro de Salud del Potrero', 'amenity': 'hospital', 'addr:city': 'Xalatlaco'}","(4162371141, 4162371142, 4162371143, 4162370492, 4162371141)",hospital,,
7250,415180584,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic'}","(4162400694, 4162400695, 4162400696, 4162400697, 4162400694)",clinic,,clinic
7251,415180585,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'clinica del IMSS'}","(4162400698, 4162400699, 4162400700, 4162400701, 4162400698)",clinic,,clinic
7252,415379672,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4164185412, 4164185413, 4164185414, 4164185415, 4164185416, 4164185412)",pharmacy,,
7253,415386559,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clinica 20 IMSS'}","(5603202879, 4164250375, 4164250376, 5284254158, 6852355965, 6852355832, 6852355964, 5603202881, 6587346372, 5603202880, 4164250379, 5603202878, 5603202879)",hospital,,hospital
7254,418156013,"{'fee': 'no', 'male': 'yes', 'access': 'private', 'female': 'yes', 'amenity': 'toilets', 'building': 'yes'}","(4186041441, 4186041436, 4186041428, 4186041432, 4186041441)",toilets,,
7255,418202134,"{'name': 'Cruz Roja', 'amenity': 'hospital'}","(4186495707, 4186495708, 4186495709, 4186495710, 4186495707)",hospital,,
7256,418243404,"{'name': 'UMF ""!40""', 'amenity': 'clinic', 'building': 'yes', 'addr:street': 'Teja', 'description': 'Cuenta con unidad de Emergencias'}","(4186814891, 4186814892, 4186814893, 4186814894, 4186814895, 4186814896, 4186814897, 4186814898, 4186814891)",clinic,,
7257,418375563,"{'name': 'Farmatodo', 'amenity': 'pharmacy', 'building': 'yes'}","(4188076011, 4188076012, 4188076013, 4188076014, 4188076011)",pharmacy,,
7258,418609469,"{'amenity': 'hospital', 'name': 'Hospital Psiquiatrico'}","(4189943743, 4189943744, 4189943745, 4189943746, 4189943747, 4189943749, 4189943750, 4189943743)",hospital,,
7259,418663764,"{'name': 'Centro de Salud Xochitepec', 'amenity': 'hospital', 'operator': 'GDF'}","(4190227380, 4190227381, 4190227382, 4190227383, 4190227380)",hospital,,
7260,418988593,"{'name': 'BAÑOS DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES', 'access': 'yes', 'diaper': 'no', 'unisex': 'yes', 'amenity': 'toilets', 'building': 'yes'}","(4191876092, 4191876093, 4191876094, 4191876095, 4191876092)",toilets,,
7261,418995941,"{'amenity': 'hospital', 'emergency': 'yes', 'name': 'HOSPITAL GENERAL'}","(4191930059, 4191930060, 4940702847, 4940702846, 4191930061, 4191929265, 4191930062, 4191930059)",hospital,,
7262,419013478,"{'amenity': 'hospital', 'emergency': 'no', 'name': 'Laboratorios Polanco', 'operator': 'Laboratorios Polanco', 'wheelchair': 'yes'}","(3819364578, 4192059128, 4192059129, 3819364581, 3819364578)",hospital,,
7263,419354173,"{'name': 'Casa de Salud Popular Sta. Teresa', 'level': '0', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'CDMX'}","(4194371179, 4194371180, 4194371181, 4194371182, 4194371183, 4194371184, 4194371179)",clinic,,
7264,420426364,"{'name': 'IMSS', 'amenity': 'hospital'}","(4203546317, 4203546318, 4203546319, 4203546320, 4203546317)",hospital,,
7265,421203629,"{'addr:city': 'Iztapalapa, Ciudad de México', 'addr:housenumber': '528', 'addr:postcode': '09860', 'addr:street': 'Bilbao', 'amenity': 'clinic', 'building': 'yes', 'emergency': 'no', 'name': 'CRIT Ciudad de México', 'note': 'Acceso por Sabadel entrando por Periférico.', 'opening_hours': '06:50-15:00', 'operator': 'Fundación Teletón', 'phone': '+52 55 5037 0506', 'website': 'https://www.teleton.org/', 'wheelchair': 'yes'}","(4210104621, 4210104622, 4210104623, 4210104624, 4210104625, 4591623521, 4210104621)",clinic,,
7266,421306791,"{'name': 'Clínica Hospital No. 12 IMSS', 'amenity': 'hospital', 'operator': 'IMSS'}","(4210859805, 4210859806, 4210859807, 4210859808, 4210859805)",hospital,,
7267,421860226,"{'name': 'Centro De Salud', 'survey': '30 mayo 2016', 'amenity': 'clinic'}","(4215992991, 4215984196, 4215984195, 4215992293, 4215984095, 4215992294, 4215982293, 4215992991)",clinic,,
7268,422583019,"{'name': 'Centro de Salud La Popular Castillotla', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Puebla', 'addr:street': 'Puebla', 'addr:postcode': '72490', 'addr:housenumber': 'S/N'}","(4223304221, 4223304222, 4223304223, 4223304224, 4223304221)",clinic,,
7269,422771899,"{'amenity': 'clinic', 'name': 'UMF No 7 IMSS'}","(4225041557, 4225041558, 4225041559, 4225041560, 4225041557)",clinic,,
7270,423024362,"{'addr:city': 'Ciudad de Mèxico', 'addr:housenumber': '1840', 'addr:postcode': '09100', 'addr:street': 'Calz. Ignacio Zaragoza', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hospital General de Zona no. 25', 'operator': 'IMSS'}","(4227426295, 4227426296, 4227426297, 4227426298, 4227426295)",hospital,,
7271,423030467,"{'addr:city': 'Ciudad Nezahualcoyotl', 'addr:housenumber': '144', 'addr:postcode': '57730', 'addr:street': 'Avenida Ángel de la Independencia', 'amenity': 'clinic', 'name': 'Centro de Salud Metropolitano'}","(4227471942, 4227471943, 4227471944, 4227471945, 4227471946, 4227471947, 4227471948, 4227471949, 4227471950, 4227471951, 4227471952, 4227471942)",clinic,,
7272,423196403,"{'name': 'Omnilife Cancún', 'shop': 'nutrition_supplements', 'email': 'cancun@omnilife.com', 'phone': '+52 1 998 887 0738; +52 1 998 887 0756; +521 998 887 0767', 'source': 'Local knowledge & https://www.omnilife.com/mexico/cedis/cancun/', 'website': 'https://www.omnilife.com/mexico/cedis/cancun/', 'building': 'retail', 'addr:city': 'Cancún', 'addr:street': 'Aenida Tankah', 'addr:country': 'MX', 'addr:postcode': '57500', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-14:00'}","(3810785557, 4228764314, 4228764316, 4228764315, 3810785557)",,nutrition_supplements,
7273,423470270,"{'amenity': 'hospital', 'name': 'CMF San Antonio Abad ISSSTE', 'operator': 'ISSSTE'}","(4230750094, 5119646379, 5119646380, 5119646381, 5119646378, 4230750095, 4230750096, 4230750097, 4230750094)",hospital,,
7274,423733360,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital'}","(4233005426, 5076492088, 5076492077, 4233005427, 4233005428, 4233005429, 5076492085, 5076492086, 4233005426)",hospital,,hospital
